contract address,creator_EOA,block chain platform,created block,created time,attack block,attack time,attack tx,time gap,detection cost,Sender,Receiver,profit,phalcon_url,new attack
0x519E4985A05DC909dC856CEC04eBD0f200D04B60,0xfe2105E1317dFd6Ed3887BF7882977C03CFEbB7C,,34747664,2023/12/28 11:38:25,34747706,2023/12/28 11:40:31,0x9e72d9865a01aa1953e0ef25cc84cdad76cd7936ff1115c2ff2011b25f8beceb,2m 6s,419.95670303329825,60.79,,60.79,https://app.blocksec.com/explorer/tx/bsc/0x9e72d9865a01aa1953e0ef25cc84cdad76cd7936ff1115c2ff2011b25f8beceb,TRUE
0x29FFBB4d1A5f4471e4403986674b053Df730DED6,0xa66de5afa4DB434D5dc99bb671341Ed457269c6F,,33191307,2023/11/4 06:19:53,33191339,2023/11/4 06:21:29,0x5c2cab56289584b254f181e25a8766f37267a49bc2be2ed0e8065928c5dc03e2,1m 36s,8852.288568735123,523.41 - 523.71,,,https://app.blocksec.com/explorer/tx/bsc/0x5c2cab56289584b254f181e25a8766f37267a49bc2be2ed0e8065928c5dc03e2,,
0xeEC54c60380F2b05117afe842Dd1856Ff89c0a18,0x84f37F6cC75cCde5fE9bA99093824A11CfDc329D,,31108054,2023/8/23 16:02:01,,,,,1114.2801462858915,,,,,,
0x453198BE28eCB2C4121569dd5CC5C7086244DBC9,0xF610e3A4eF3b19b9cF8Dc88E4Cc26B2f96EC1410,,33147214,2023/11/2 17:25:57,,,,,17200.405350025743,,,,,,
0xF235d8478a5dCC2349cECCDE9d3a90aa3dDBE1f3,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35451327,2024/1/21 23:15:59,,,,,487.0499765910208,,,,,,
0xea87D8AfE3E00E7570a294bE8720a30A828e5A87,0xE9F2E8a1e956051ffa6709109854739A9BE22d12,,33379452,2023/11/10 19:40:47,,,,,1052.7078632302582,,,,,
0xa2c2B7c20cC252216835A32D444F1857556bBDe3,0x7B6690C97F70B3C49F5Ac10193862D7ba3d880A0,,34046551,2023/12/4 01:27:46,34046700,2023/12/4 01:35:13,0x0c203cb890a831c263c85357838e9d83eda5ac5fdb7bf1fe1f9a287b22f9f5f3,7m 27s,62.67639997601509,,-10.1,,https://app.blocksec.com/explorer/tx/bsc/0x0c203cb890a831c263c85357838e9d83eda5ac5fdb7bf1fe1f9a287b22f9f5f3,
,,,,,34046717,2023/12/4 01:36:04,0x58466868f384a2ed1ecb69b16117d1686251c65e0b859505a5415c9cee9602e8,8m 18s,,,,0,https://app.blocksec.com/explorer/tx/bsc/0x58466868f384a2ed1ecb69b16117d1686251c65e0b859505a5415c9cee9602e8,
0x2A2147Ceb020c3acCEeeA3BF05E758FCe6482E4B,0x2D3bb6bbb889b2c8f69CCe52e9BA5e9b2419941d,,33319712,2023/11/8 17:36:35,33319801,2023/11/8 17:41:02,0x4c7047763af03b7e3505c4eeaa2ed570ee09fdeed87d4e92005d2af99f38be04,4m 27s,378.28609100729227,,,,https://app.blocksec.com/explorer/tx/bsc/0x4c7047763af03b7e3505c4eeaa2ed570ee09fdeed87d4e92005d2af99f38be04,,
0x18956A39Ec95D8475ba2197571fa088d401135b4,0xb213dd31f83dA2E3b554E4370ff50CF2264357Db,,30043560,2023/7/17 13:59:37,30043560,2023/7/17 13:59:37,0x25158106dec107cc2937f2423f21af8a6e5955545dc738b6740329105a7e3291,0s,216.07410576567054,,,,https://app.blocksec.com/explorer/tx/bsc/0x25158106dec107cc2937f2423f21af8a6e5955545dc738b6740329105a7e3291,,
0xbF26FCfb47cCb6e6D1A263b6d7CcEA638533c074,0x7B6690C97F70B3C49F5Ac10193862D7ba3d880A0,,34046674,2023/12/4 01:33:55,34047928,2023/12/4 02:37:03,0xae22d7ee4106ef7ab7d8dc863d47b4ced102030924dcee4553c6fcda53fd83cc,1h 3m 8s,99.76650682464242,,,0,https://app.blocksec.com/explorer/tx/bsc/0xae22d7ee4106ef7ab7d8dc863d47b4ced102030924dcee4553c6fcda53fd83cc,
,,,,,34047990,2023/12/4 02:40:09,0x3307885e7bda436179d6364930bd01fe99ff0d99421dea8c06cf17e516a82c4c,1h 6m 14s,,,-10.08,,https://app.blocksec.com/explorer/tx/bsc/0x3307885e7bda436179d6364930bd01fe99ff0d99421dea8c06cf17e516a82c4c,
0x2D56a22E6cbb470F304E3904D6a2F835219cF401,0x374783BC2b5436D1517644261DB33d976ED4795D,,30180250,2023/7/22 08:12:48,,,,,258.80945397540927,,,,,,
0x1059FffD56f5F413E75388155E8DbF02Dd6Fd27e,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35452075,2024/1/21 23:53:25,,,,,416.1191882751882,,,,,,
0x38EA1c63264272C3E91cce5d56eEF89dcB93703E,0xA95760f894309751cc81ccc63653424806D01DdF,,33522974,2023/11/15 19:45:14,33523289,2023/11/15 20:00:59,0xb40f16e87714d28e406b9a2cb469579757ac666c5898eab66d707126047877c6,15m 45s,2868.684071801603,,,,https://app.blocksec.com/explorer/tx/bsc/0xb40f16e87714d28e406b9a2cb469579757ac666c5898eab66d707126047877c6,
,,,,,33523348,2023/11/15 20:03:56,0x058c28ee1483b5638c57ce62c6b3550dacbfb6967df5bc8c9bf83f392e402ce2,18m 42s,,,,,https://app.blocksec.com/explorer/tx/bsc/0x058c28ee1483b5638c57ce62c6b3550dacbfb6967df5bc8c9bf83f392e402ce2,
0x79B8A37301d8d1A4D6dA7E9620C0E3cF622Da402,0x60247473d1248F94be9cCd11321780abF7382c30,,33801316,2023/11/25 12:33:55,33801337,2023/11/25 12:34:58,0xfa03b235ae2f5814613942cd6b0d90ddcd6b66c69a5fdf797f675b57f62e694b,1m 3s,340.48254161700606,,,,https://app.blocksec.com/explorer/tx/bsc/0xfa03b235ae2f5814613942cd6b0d90ddcd6b66c69a5fdf797f675b57f62e694b,
,,,,,33802858,2023/11/25 13:51:59,0x8b6c2e2c663b1b766bc2ff2706d65850456a6c8f82e6fd6477a8b9194f892bc0,1h 18m 4s,,,,,https://app.blocksec.com/explorer/tx/bsc/0x8b6c2e2c663b1b766bc2ff2706d65850456a6c8f82e6fd6477a8b9194f892bc0,
0x37Db9A4e6786f73734Ab014cB8A1db3738EF1327,0xb9bdc2537C6F4B587A5C81A67e7e3a4e6dDDa189,,33528934,2023/11/16 00:44:07,,,,,395.9054521918297,,,,,,
0xF47E496221Ce24d75d978e52F48E24bbb2dba777,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35444324,2024/1/21 17:24:01,,,,,405.0457338877022,,,,,,
0xd68C19d275b003089E07Cc2a7F3F037c94F4af99,0x23762995608eAD76d2a9949189aAa13b3c44611E,,32680055,2023/10/17 10:38:15,32680137,2023/10/17 10:42:21,0xc3aca51991ea1d915e32167ac78b1b5009e846be801c02fe68dc64111f8e14e7,4m 6s,465.2462685853243,,71.54,71.54,https://app.blocksec.com/explorer/tx/bsc/0xc3aca51991ea1d915e32167ac78b1b5009e846be801c02fe68dc64111f8e14e7,TRUE
,,,,,32680261,2023/10/17 10:48:32,0xe9156f0193ca38a9e927cdca9dfd5cda0535a7f90923cde7020517c85427ea89,10m 18s,,71.54,-71.54,71.54,https://app.blocksec.com/explorer/tx/bsc/0xe9156f0193ca38a9e927cdca9dfd5cda0535a7f90923cde7020517c85427ea89,
0xbdC3672C0a87B538b7C64F9360bE94799bE3f65A,0x3222220e49C8365149C3aC65854864668be7ecF8,,31738125,2023/9/14 15:07:48,31738141,2023/9/14 15:08:36,0xa86a4c04b62bef7df6f067cc565659d36dc9cc1b4ab9e244c888cbd07de9575e,48s,471.386318590492,,,,https://app.blocksec.com/explorer/tx/bsc/0xa86a4c04b62bef7df6f067cc565659d36dc9cc1b4ab9e244c888cbd07de9575e,,
0x45A7d5E64F1eF33f0C2198d687C4F29667601987,0xE9F2E8a1e956051ffa6709109854739A9BE22d12,,33376188,2023/11/10 16:57:23,33376196,2023/11/10 16:57:46,0xd117379bb5ffe526708dbf1990dc91df3a654ac4e5fb02de0953ec2ebffd1855,23s,1067.5228306911886,,,,https://app.blocksec.com/explorer/tx/bsc/0xd117379bb5ffe526708dbf1990dc91df3a654ac4e5fb02de0953ec2ebffd1855,
0x22fBCe9EDE259aDDB79EAED8e94148c063637750,0x20395D8e8a11CFD2541b942aFdb810b7dcc64681,,34803503,2023/12/30 10:15:09,,,,,375.80794716626406,,,,,
0x19e3Ae25e21Cbf938f5EF9EdAe6bCBe528cBF4e6,0x84f37F6cC75cCde5fE9bA99093824A11CfDc329D,,33257034,2023/11/6 13:14:36,,,,,956.3656009919941,,,,,,
0xDA148143379AE54e06d2429a5C80b19D4a9D6734,0xb9bdc2537C6F4B587A5C81A67e7e3a4e6dDDa189,,33528819,2023/11/16 00:38:22,33528883,2023/11/16 00:41:34,0x75a26224da9faf37c2b3a4a634a096af7fec561f631a02c93e11e4a19d159477,3m 12s,426.83353600278497,25706.88,,25706.88,https://app.blocksec.com/explorer/tx/bsc/0x75a26224da9faf37c2b3a4a634a096af7fec561f631a02c93e11e4a19d159477,found on Defihacklabs
0x3B885F898bB876D810783fCA2953284421418092,0x315F69FE48DDbFD3d10E223dfBC468C1C41C5490,,33115400,2023/11/1 14:50:00,33115419,2023/11/1 14:50:59,0x176a07ee9b3c0daf3cc340580af864f55269fff07424dceceffa359268cf9dcc,59s,,-1335.59,,,https://app.blocksec.com/explorer/tx/bsc/0x176a07ee9b3c0daf3cc340580af864f55269fff07424dceceffa359268cf9dcc,
,,,,,33115419,2023/11/1 14:50:00,0x7ec7e8a4df4e4be26d1c87623a864cd6f5677d9839a03fc146912131d61f5037,59s,,-1329.37,,,https://app.blocksec.com/explorer/tx/bsc/0x7ec7e8a4df4e4be26d1c87623a864cd6f5677d9839a03fc146912131d61f5037,
0xcf3bfc04C958eCA263E3F3eF46024a49ada741Ba,0x3222220e49C8365149C3aC65854864668be7ecF8,,31738346,2023/9/14 15:18:51,31738370,2023/9/14 15:20:03,0x038ab43db05e6b9684cde6dd51449c4eeea4030c5df6604471895de6ebd27a36,1m 12s,340.4150259234011,,,,https://app.blocksec.com/explorer/tx/bsc/0x038ab43db05e6b9684cde6dd51449c4eeea4030c5df6604471895de6ebd27a36,,
0x956CF2F50C24880bd44d5bB128B93184648be7ef,0x2E713D48f969172984e7D470e46366bB99D798E5,,31070449,2023/8/22 08:30:42,31070463,2023/8/22 08:31:25,0x48e780c5cf7a9495575a0f8d230abb8257add470fbfc3e7eedf4f086511e8845,43s,231.78759199753404,,,,https://app.blocksec.com/explorer/tx/bsc/0x48e780c5cf7a9495575a0f8d230abb8257add470fbfc3e7eedf4f086511e8845,,
0xa7Fe9c5D4b87b0d03E9bB99F4B4E76785de26b5D,0x7Ccf451D3c48C8bb747f42F29A0CdE4209FF863e,,32021089,2023/9/24 11:37:44,,,,,2379.9242613203824,,,,,,
0x2557c2e340aA3d7fC423106a2F04CE2467F0c42f,0xfe2105E1317dFd6Ed3887BF7882977C03CFEbB7C,,34751841,2023/12/28 15:07:49,34751875,2023/12/28 15:09:31,0x19b679383696590e220754e9bdcfeadc114a8a58ecda5bc365446c7dea6941e2,1m 42s,598.927564162761,126.95,,126.95,https://app.blocksec.com/explorer/tx/bsc/0x19b679383696590e220754e9bdcfeadc114a8a58ecda5bc365446c7dea6941e2,TRUE
0x9a16b5375E79E409A8bFdb17cfe568e533c2D7c5,0xb06D402705AD5156b42E4279903CbD7771CF59c9,,33940712,2023/11/30 09:05:39,33940984,2023/11/30 09:15:15,0x7312d9f9c13fc69f00f58e92a112a3e7f036ced7e65f7e0fa67382488d5557dc,13m 36s,2401.0200001858175,22814.43,,22814.43,https://app.blocksec.com/explorer/tx/bsc/0x7312d9f9c13fc69f00f58e92a112a3e7f036ced7e65f7e0fa67382488d5557dc,TRUE
0xD7ddF0Dd0A84B7BE166d055585b8f8c1CD506879,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35451312,2024/1/21 23:15:14,,,,,629.375916570425,,,,,,
0x6B10784a92775f04a7E45cf1037E8e3779925711,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35272867,2024/1/15 18:08:58,,,,,587.5394821837544,,,,,,
0x3C7D0106647a8AEDcA3Da59cEA2B3bB1284e8Ecf,0xe9FAc789C947f364f53C3BC28bB6E9e099526468,,33544518,2023/11/16 13:44:44,,,,,715.1197518594563,,,,,,
0x0485337263f52C4D8A9429Fa37f6094b17350bdB,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35273195,2024/1/15 18:25:25,,,,,291.21751936897635,,,,,,
0x94f989ea8A937632189595E2f954C9f25F1f98d7,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35451173,2024/1/21 23:08:17,,,,,495.03224147483706,,,,,,
0x6975676ddA0E622922aa0A926329fdFdB86de201,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35449158,2024/1/21 21:27:07,,,,,1794.640617005527,,,,,,
0xfeB546f78A8ef62b4a90E4fb7F2A6973fAEA198B,0x1703062d657c1ca439023F0993D870F4707a37FF,,35277664,2024/1/15 22:09:21,,,,,617.1699368879199,,,,,,
0xB5F8A0f5f01277251cAf555DEe8Dca5755d0859d,0xbCdaDc6F004292Ce2b98d39d1187a2f766b94A37,,30512149,2023/8/2 21:39:36,,,,,779.1762660220265,,,,,,
0x5a8C07F48D53839581E8ca6C4C2775e0DE527393,0xC3cC5Fc2D2A28f40226bEb77DaccA6a6F73e6d31,,31642287,2023/9/11 07:03:17,31642305,2023/9/11 07:04:11,0xb176bd7892c04fb81afeba1ece1d4902c7e72efcd8026d15c3b50787ddd7d2a9,54s,456.3532598204911,,,,https://app.blocksec.com/explorer/tx/bsc/0xb176bd7892c04fb81afeba1ece1d4902c7e72efcd8026d15c3b50787ddd7d2a9,,
0x6938443BA79EcaB316374c7619562c8Bc6CB9566,0xE9F2E8a1e956051ffa6709109854739A9BE22d12,,33375910,2023/11/10 16:43:20,33375919,2023/11/10 16:43:47,0xa178efc63b9ad7e38ac59a5c6d0ed187a87b397c7f2e966f53dd55d85847ec2e,27s,607.3968979604542,,,,https://app.blocksec.com/explorer/tx/bsc/0xa178efc63b9ad7e38ac59a5c6d0ed187a87b397c7f2e966f53dd55d85847ec2e,,
0xc9716ec1B0503316233E3bcC50853F0Df6befD43,0x031958a8137745350549fd95055398Dd536a07c7,,36111173,2024/2/13 22:13:48,36111183,2024/2/13 22:14:18,0x15ab671c9bf918fa4b6a9eed9ccb527f32aca40e926ede2aec2c84dfa9c30512,30s,104.67948278039694,,1137.06,1137.06,https://app.blocksec.com/explorer/tx/bsc/0x15ab671c9bf918fa4b6a9eed9ccb527f32aca40e926ede2aec2c84dfa9c30512,TRUE
,,,,,36111190,2024/2/13 22:14:39,0x150c27ee474bd9ee7e853508d093ef2b96d419c0853901c4a7fec346af55a596,51s,,1137.06,-1137.06,1137.06,https://app.blocksec.com/explorer/tx/bsc/0x150c27ee474bd9ee7e853508d093ef2b96d419c0853901c4a7fec346af55a596,
0x174D3fC05b9620adE3E9d41e95c6b5A9df2F0730,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35272370,2024/1/15 17:44:07,,,,,318.8475961983204,,  ,,,,
0xfD334FFB7eb6e68974bcbC6e446fd810511Be0ae,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35446726,2024/1/21 19:25:14,,,,,839.8044870793819,,,,,,
0xfb2640d3fC7BF2B8c2fD22050Bf08cF6ebF76897,0xbCdaDc6F004292Ce2b98d39d1187a2f766b94A37,,30512855,2023/8/2 22:14:56,30512862,2023/8/2 22:15:17,0x99cadf119da73926c81b88cffe490653c01cc01b30d28eb30d646e096b8d8664,22s,534.8715143501759,,,,https://app.blocksec.com/explorer/tx/bsc/0x99cadf119da73926c81b88cffe490653c01cc01b30d28eb30d646e096b8d8664,,
0x443bbDB7305074922c3723d025169AE9AeCF284D,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35274558,2024/1/15 19:33:48,,,,,245.2384426444769,,,,,,
0x4c16bFB00A08c3ABacb2508835BaFdAE14E637F9,0x84f37F6cC75cCde5fE9bA99093824A11CfDc329D,,33257047,2023/11/6 13:15:15,,,,,488.080293931067,,,,,,
0x2151fb4BB62AF87335403C3775E49552C9EC5535,0xcc517764D63fe79eA2207F47FedCD9fdE4CCA5F7,,34159760,2023/12/8 00:06:01,34160102,2023/12/8 00:23:07,0x99c5e2139e98150204dcdb8e656aa5531400efcb50fdcdd393eab87ea3a72463,17m 6s,182.99720406159759,,,,https://app.blocksec.com/explorer/tx/bsc/0x99c5e2139e98150204dcdb8e656aa5531400efcb50fdcdd393eab87ea3a72463,,
0x37013E7691e6a76E86d31a8f433af03f21093B3E,0xe9FAc789C947f364f53C3BC28bB6E9e099526468,,33544776,2023/11/16 13:57:39,,,,,227.561722997576,,,,,,
0x9fb660B282fA2E74FCB6B5a18f9AFc94C2d7c47E,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35447087,2024/1/21 19:43:17,,,,,634.6017401814461,,,,,,
0xf78dA450F968B3367831B89000aC49666FEE20d0,0x5e45e1c9adB232db6a1b05FcDd28977A411B94B4,,35810672,2024/2/3 11:22:07,35810730,2024/2/3 11:25:01,0x85b095a7c5e316424c4eefeee5043ed7c6d67b17e5a3adc1c302385b076fd3ea,2m 54s,178.29781083390117,,,,https://app.blocksec.com/explorer/tx/bsc/0x85b095a7c5e316424c4eefeee5043ed7c6d67b17e5a3adc1c302385b076fd3ea,,
0x66E844c138cEBc441581cE5a71CC73BA5D6303B8,0xEd6550C6C43c837E4793d459b60eD39134DF0641,,30155194,2023/7/21 11:16:46,30155487,2023/7/21 11:31:26,0x41e73d9961d76488d64510e8aac83f19daf60d25394631a20d725a965bd44b0d,14m 14s,175.22550643235445,,,,https://app.blocksec.com/explorer/tx/bsc/0x41e73d9961d76488d64510e8aac83f19daf60d25394631a20d725a965bd44b0d,TRUE
,,,,,30155628,2023/7/21 11:38:29,0x7c2918c16580440a92d6bc437bf461c13aabd1af8bd64d7a9ebb50bbf7c9863f,21m 43s,,499.98,-499.98,499.98,https://app.blocksec.com/explorer/tx/bsc/0x7c2918c16580440a92d6bc437bf461c13aabd1af8bd64d7a9ebb50bbf7c9863f,
0x33810F448D18FE265773F57aF69645b08635c37c,0xa66de5afa4DB434D5dc99bb671341Ed457269c6F,,33113952,2023/11/1 13:37:03,,,,,10561.377525556833,,,,,,
0xf1A2Ff1C7f29B8211BC35A5a350ad54C08465149,0xF4C11ac8040936DA701015E196BC62E645592E6D,,35819689,2024/2/3 18:53:52,35819715,2024/2/3 18:55:10,0xc0f4535f28273e93c8726c1bba32a5a9ba787af7e41c15583e7d3978a6d5e4ad,1m 18s,194.4477095119655,,-12.68,,https://app.blocksec.com/explorer/tx/bsc/0xc0f4535f28273e93c8726c1bba32a5a9ba787af7e41c15583e7d3978a6d5e4ad,TRUE
,,,,,35819737,2024/2/3 18:56:16,0x7a2163e8c5de7521453999a22e5884b52735620747438e9b38d3140550a7b666,2m 24s,,40.29,-40.29,40.29,https://app.blocksec.com/explorer/tx/bsc/0x7a2163e8c5de7521453999a22e5884b52735620747438e9b38d3140550a7b666,
0xe02efd10575B20A653e772968Be72fe57ad1a3C9,0xbCdaDc6F004292Ce2b98d39d1187a2f766b94A37,,30512743,2023/8/2 22:09:20,,,,,442.63744945824146,,,,,,
0x3CE93d74Ef024716bfE6070198905B18e62ecE89,0x5e45e1c9adB232db6a1b05FcDd28977A411B94B4,,35810595,2024/2/3 11:18:16,35810606,2024/2/3 11:18:49,0x1db2082cd536a683dfae3a00b7860d5d147735089ee03a3463fcb0a985131588,33s,117.0696953125298,,,,https://app.blocksec.com/explorer/tx/bsc/0x1db2082cd536a683dfae3a00b7860d5d147735089ee03a3463fcb0a985131588,,
0x1b9bd182e1342fbb1A4D2a495b911476d9641D16,0xe9FAc789C947f364f53C3BC28bB6E9e099526468,,33544854,2023/11/16 14:01:34,,,,,195.17275690287352,,,,,,
0x8bC5D92ee6b7ed1AF20cA8813C5A13f1e558cE6F,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35275581,2024/1/15 20:24:58,,,,,1759.1526433452964,,,,,,
0xA5b79F4e8dA9ff163f8B404B832a7A614a36500D,0xbCdaDc6F004292Ce2b98d39d1187a2f766b94A37,,30512792,2023/8/2 22:11:47,,,,,340.1765743046999,,,,,,
0x9CDc3b6BB62847ED3803724472Ed842856256812,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35447386,2024/1/21 19:58:17,,,,,608.1465470157564,,,,,,
0xa0e1A1916dEB4d51FAEcF5a58631c5B0D1CA2590,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35273315,2024/1/15 18:31:27,,,,,145.80182509496808,,,,,,
0xe281b65614Ca33a8384c24b6Fe3d06c6293A9Aef,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35444254,2024/1/21 17:20:23,,,,,98.7585056014359,,,,,,
0x88Caa51B84C1E3a811c0000951B508c5B7a0f82e,0xCE60E4afa51e74CAE7969D5Cf74Ab6c1772eFEa6,,35272274,2024/1/15 17:39:19,,,,,163.25943336635828,,,,,,
